id,longitude,latitude,density
0,-123.08698672093024,49.33472551315789,39
1,-123.08010360465117,49.33472551315789,21
2,-123.0732204883721,49.33472551315789,53
3,-123.06633737209303,49.33472551315789,10
4,-123.05945425581396,49.33472551315789,27
5,-123.05257113953489,49.33472551315789,33
6,-123.27283086046512,49.330118802631574,21
7,-123.09386983720931,49.330118802631574,76
8,-123.08698672093024,49.330118802631574,9
9,-123.08010360465117,49.330118802631574,10
10,-123.0732204883721,49.330118802631574,31
11,-123.06633737209303,49.330118802631574,18
12,-123.05945425581396,49.330118802631574,2
13,-123.05257113953489,49.330118802631574,10
14,-123.27283086046512,49.32551209210526,98
15,-123.10075295348838,49.32551209210526,16
16,-123.09386983720931,49.32551209210526,13
17,-123.08698672093024,49.32551209210526,10
18,-123.08010360465117,49.32551209210526,8
19,-123.0732204883721,49.32551209210526,92
20,-123.06633737209303,49.32551209210526,33
21,-123.05945425581396,49.32551209210526,4
22,-123.05257113953489,49.32551209210526,12
23,-123.10075295348838,49.320905381578946,98
24,-123.09386983720931,49.320905381578946,76
25,-123.08698672093024,49.320905381578946,18
26,-123.08010360465117,49.320905381578946,23
27,-123.0732204883721,49.320905381578946,95
28,-123.06633737209303,49.320905381578946,78
29,-123.05945425581396,49.320905381578946,6
30,-123.05257113953489,49.320905381578946,22
31,-123.04568802325582,49.320905381578946,3
32,-123.10075295348838,49.31629867105263,33
33,-123.09386983720931,49.31629867105263,17
34,-123.08698672093024,49.31629867105263,32
35,-123.08010360465117,49.31629867105263,88
36,-123.0732204883721,49.31629867105263,73
37,-123.06633737209303,49.31629867105263,58
38,-123.05945425581396,49.31629867105263,17
39,-123.05257113953489,49.31629867105263,11
40,-123.04568802325582,49.31629867105263,1
41,-123.03880490697675,49.31629867105263,2
42,-123.10075295348838,49.31169196052631,18
43,-123.09386983720931,49.31169196052631,23
44,-123.08698672093024,49.31169196052631,5
45,-123.08010360465117,49.31169196052631,206
46,-123.0732204883721,49.31169196052631,118
47,-123.06633737209303,49.31169196052631,6
48,-123.05945425581396,49.31169196052631,19
49,-123.05257113953489,49.31169196052631,10
50,-123.04568802325582,49.31169196052631,9
51,-123.03880490697675,49.31169196052631,6
52,-123.03192179069768,49.31169196052631,10
53,-123.10075295348838,49.30708525,1
54,-123.08010360465117,49.30708525,6
55,-123.0732204883721,49.30708525,97
56,-123.06633737209303,49.30708525,29
57,-123.05945425581396,49.30708525,3
58,-123.05257113953489,49.30708525,11
59,-123.04568802325582,49.30708525,1
60,-123.03880490697675,49.30708525,19
61,-123.03192179069768,49.30708525,79
62,-123.1420516511628,49.29326511842105,38
63,-123.13516853488373,49.29326511842105,89
64,-123.1420516511628,49.28865840789474,482
65,-123.13516853488373,49.28865840789474,575
66,-123.12828541860466,49.28865840789474,250
67,-123.12140230232559,49.28865840789474,249
68,-123.11451918604652,49.28865840789474,7
69,-123.05945425581396,49.28865840789474,38
70,-123.05257113953489,49.28865840789474,11
71,-123.04568802325582,49.28865840789474,25
72,-123.02503867441861,49.28865840789474,10
73,-123.1420516511628,49.28405169736842,351
74,-123.13516853488373,49.28405169736842,619
75,-123.12828541860466,49.28405169736842,660
76,-123.12140230232559,49.28405169736842,67
77,-123.11451918604652,49.28405169736842,305
78,-123.10763606976745,49.28405169736842,534
79,-123.10075295348838,49.28405169736842,107
80,-123.09386983720931,49.28405169736842,145
81,-123.08698672093024,49.28405169736842,5
82,-123.0732204883721,49.28405169736842,6
83,-123.06633737209303,49.28405169736842,65
84,-123.05945425581396,49.28405169736842,179
85,-123.05257113953489,49.28405169736842,47
86,-123.04568802325582,49.28405169736842,50
87,-123.03192179069768,49.28405169736842,3
88,-123.02503867441861,49.28405169736842,29
89,-123.1420516511628,49.2794449868421,101
90,-123.13516853488373,49.2794449868421,765
91,-123.12828541860466,49.2794449868421,323
92,-123.12140230232559,49.2794449868421,494
93,-123.11451918604652,49.2794449868421,354
94,-123.10763606976745,49.2794449868421,713
95,-123.10075295348838,49.2794449868421,615
96,-123.09386983720931,49.2794449868421,371
97,-123.08698672093024,49.2794449868421,203
98,-123.08010360465117,49.2794449868421,84
99,-123.0732204883721,49.2794449868421,120
100,-123.06633737209303,49.2794449868421,181
101,-123.05945425581396,49.2794449868421,179
102,-123.05257113953489,49.2794449868421,129
103,-123.04568802325582,49.2794449868421,97
104,-123.03880490697675,49.2794449868421,35
105,-123.03192179069768,49.2794449868421,24
106,-123.02503867441861,49.2794449868421,106
107,-123.01815555813954,49.2794449868421,1
108,-123.21088281395349,49.27483827631579,1
109,-123.20399969767442,49.27483827631579,6
110,-123.14893476744187,49.27483827631579,71
111,-123.1420516511628,49.27483827631579,2
112,-123.13516853488373,49.27483827631579,288
113,-123.12828541860466,49.27483827631579,432
114,-123.12140230232559,49.27483827631579,311
115,-123.11451918604652,49.27483827631579,170
116,-123.10763606976745,49.27483827631579,36
117,-123.10075295348838,49.27483827631579,492
118,-123.09386983720931,49.27483827631579,286
119,-123.08698672093024,49.27483827631579,120
120,-123.08010360465117,49.27483827631579,74
121,-123.0732204883721,49.27483827631579,148
122,-123.06633737209303,49.27483827631579,357
123,-123.05945425581396,49.27483827631579,54
124,-123.05257113953489,49.27483827631579,49
125,-123.04568802325582,49.27483827631579,24
126,-123.03880490697675,49.27483827631579,30
127,-123.03192179069768,49.27483827631579,19
128,-123.02503867441861,49.27483827631579,7
129,-123.24529839534884,49.27023156578947,107
130,-123.21776593023256,49.27023156578947,7
131,-123.21088281395349,49.27023156578947,24
132,-123.20399969767442,49.27023156578947,18
133,-123.19023346511628,49.27023156578947,33
134,-123.18335034883721,49.27023156578947,51
135,-123.17646723255814,49.27023156578947,37
136,-123.16958411627907,49.27023156578947,45
137,-123.162701,49.27023156578947,131
138,-123.15581788372094,49.27023156578947,491
139,-123.14893476744187,49.27023156578947,354
140,-123.1420516511628,49.27023156578947,74
141,-123.13516853488373,49.27023156578947,112
142,-123.12828541860466,49.27023156578947,115
143,-123.12140230232559,49.27023156578947,169
144,-123.11451918604652,49.27023156578947,45
145,-123.10763606976745,49.27023156578947,240
146,-123.10075295348838,49.27023156578947,254
147,-123.09386983720931,49.27023156578947,65
148,-123.08698672093024,49.27023156578947,12
149,-123.08010360465117,49.27023156578947,28
150,-123.0732204883721,49.27023156578947,362
151,-123.06633737209303,49.27023156578947,371
152,-123.05945425581396,49.27023156578947,67
153,-123.05257113953489,49.27023156578947,33
154,-123.04568802325582,49.27023156578947,30
155,-123.03880490697675,49.27023156578947,53
156,-123.03192179069768,49.27023156578947,14
157,-123.02503867441861,49.27023156578947,6
158,-123.25906462790698,49.265624855263155,71
159,-123.25218151162791,49.265624855263155,56
160,-123.21776593023256,49.265624855263155,13
161,-123.21088281395349,49.265624855263155,45
162,-123.20399969767442,49.265624855263155,36
163,-123.19711658139535,49.265624855263155,4
164,-123.19023346511628,49.265624855263155,67
165,-123.18335034883721,49.265624855263155,229
166,-123.17646723255814,49.265624855263155,195
167,-123.16958411627907,49.265624855263155,349
168,-123.162701,49.265624855263155,224
169,-123.15581788372094,49.265624855263155,460
170,-123.14893476744187,49.265624855263155,473
171,-123.1420516511628,49.265624855263155,154
172,-123.13516853488373,49.265624855263155,192
173,-123.12828541860466,49.265624855263155,56
174,-123.12140230232559,49.265624855263155,30
175,-123.11451918604652,49.265624855263155,190
176,-123.10763606976745,49.265624855263155,160
177,-123.10075295348838,49.265624855263155,471
178,-123.09386983720931,49.265624855263155,309
179,-123.08698672093024,49.265624855263155,95
180,-123.08010360465117,49.265624855263155,42
181,-123.0732204883721,49.265624855263155,269
182,-123.06633737209303,49.265624855263155,177
183,-123.05945425581396,49.265624855263155,61
184,-123.05257113953489,49.265624855263155,28
185,-123.04568802325582,49.265624855263155,26
186,-123.03880490697675,49.265624855263155,23
187,-123.03192179069768,49.265624855263155,27
188,-123.02503867441861,49.265624855263155,21
189,-123.25906462790698,49.26101814473684,96
190,-123.25218151162791,49.26101814473684,29
191,-123.24529839534884,49.26101814473684,213
192,-123.23841527906977,49.26101814473684,140
193,-123.21776593023256,49.26101814473684,18
194,-123.21088281395349,49.26101814473684,130
195,-123.20399969767442,49.26101814473684,72
196,-123.19711658139535,49.26101814473684,30
197,-123.19023346511628,49.26101814473684,66
198,-123.18335034883721,49.26101814473684,250
199,-123.17646723255814,49.26101814473684,365
200,-123.16958411627907,49.26101814473684,207
201,-123.162701,49.26101814473684,170
202,-123.15581788372094,49.26101814473684,235
203,-123.14893476744187,49.26101814473684,232
204,-123.1420516511628,49.26101814473684,358
205,-123.13516853488373,49.26101814473684,319
206,-123.12828541860466,49.26101814473684,425
207,-123.12140230232559,49.26101814473684,119
208,-123.11451918604652,49.26101814473684,137
209,-123.10763606976745,49.26101814473684,313
210,-123.10075295348838,49.26101814473684,787
211,-123.09386983720931,49.26101814473684,520
212,-123.08698672093024,49.26101814473684,295
213,-123.08010360465117,49.26101814473684,138
214,-123.0732204883721,49.26101814473684,326
215,-123.06633737209303,49.26101814473684,185
216,-123.05945425581396,49.26101814473684,63
217,-123.05257113953489,49.26101814473684,45
218,-123.04568802325582,49.26101814473684,25
219,-123.03880490697675,49.26101814473684,19
220,-123.03192179069768,49.26101814473684,18
221,-123.02503867441861,49.26101814473684,13
222,-123.25218151162791,49.25641143421053,287
223,-123.24529839534884,49.25641143421053,107
224,-123.21776593023256,49.25641143421053,2
225,-123.21088281395349,49.25641143421053,27
226,-123.20399969767442,49.25641143421053,41
227,-123.19711658139535,49.25641143421053,32
228,-123.19023346511628,49.25641143421053,63
229,-123.18335034883721,49.25641143421053,47
230,-123.17646723255814,49.25641143421053,40
231,-123.16958411627907,49.25641143421053,86
232,-123.162701,49.25641143421053,66
233,-123.15581788372094,49.25641143421053,56
234,-123.14893476744187,49.25641143421053,119
235,-123.1420516511628,49.25641143421053,366
236,-123.13516853488373,49.25641143421053,339
237,-123.12828541860466,49.25641143421053,346
238,-123.12140230232559,49.25641143421053,241
239,-123.11451918604652,49.25641143421053,254
240,-123.10763606976745,49.25641143421053,288
241,-123.10075295348838,49.25641143421053,800
242,-123.09386983720931,49.25641143421053,347
243,-123.08698672093024,49.25641143421053,224
244,-123.08010360465117,49.25641143421053,140
245,-123.0732204883721,49.25641143421053,139
246,-123.06633737209303,49.25641143421053,99
247,-123.05945425581396,49.25641143421053,48
248,-123.05257113953489,49.25641143421053,24
249,-123.04568802325582,49.25641143421053,36
250,-123.03880490697675,49.25641143421053,8
251,-123.03192179069768,49.25641143421053,30
252,-123.02503867441861,49.25641143421053,10
253,-123.23841527906977,49.25180472368421,121
254,-123.2315321627907,49.25180472368421,129
255,-123.19711658139535,49.25180472368421,6
256,-123.19023346511628,49.25180472368421,29
257,-123.18335034883721,49.25180472368421,53
258,-123.17646723255814,49.25180472368421,20
259,-123.16958411627907,49.25180472368421,16
260,-123.162701,49.25180472368421,13
261,-123.15581788372094,49.25180472368421,17
262,-123.14893476744187,49.25180472368421,9
263,-123.1420516511628,49.25180472368421,14
264,-123.13516853488373,49.25180472368421,3
265,-123.12828541860466,49.25180472368421,95
266,-123.12140230232559,49.25180472368421,101
267,-123.11451918604652,49.25180472368421,295
268,-123.10763606976745,49.25180472368421,139
269,-123.10075295348838,49.25180472368421,292
270,-123.09386983720931,49.25180472368421,95
271,-123.08698672093024,49.25180472368421,131
272,-123.08010360465117,49.25180472368421,115
273,-123.0732204883721,49.25180472368421,32
274,-123.06633737209303,49.25180472368421,114
275,-123.05945425581396,49.25180472368421,31
276,-123.05257113953489,49.25180472368421,16
277,-123.04568802325582,49.25180472368421,15
278,-123.03880490697675,49.25180472368421,11
279,-123.03192179069768,49.25180472368421,10
280,-123.02503867441861,49.25180472368421,27
281,-123.2315321627907,49.24719801315789,76
282,-123.19711658139535,49.24719801315789,2
283,-123.19023346511628,49.24719801315789,11
284,-123.18335034883721,49.24719801315789,57
285,-123.17646723255814,49.24719801315789,26
286,-123.16958411627907,49.24719801315789,18
287,-123.162701,49.24719801315789,11
288,-123.15581788372094,49.24719801315789,40
289,-123.14893476744187,49.24719801315789,34
290,-123.1420516511628,49.24719801315789,9
291,-123.13516853488373,49.24719801315789,10
292,-123.12828541860466,49.24719801315789,54
293,-123.12140230232559,49.24719801315789,73
294,-123.11451918604652,49.24719801315789,140
295,-123.10763606976745,49.24719801315789,78
296,-123.10075295348838,49.24719801315789,459
297,-123.09386983720931,49.24719801315789,97
298,-123.08698672093024,49.24719801315789,127
299,-123.08010360465117,49.24719801315789,139
300,-123.0732204883721,49.24719801315789,85
301,-123.06633737209303,49.24719801315789,58
302,-123.05945425581396,49.24719801315789,25
303,-123.05257113953489,49.24719801315789,75
304,-123.04568802325582,49.24719801315789,20
305,-123.03880490697675,49.24719801315789,16
306,-123.03192179069768,49.24719801315789,19
307,-123.02503867441861,49.24719801315789,17
308,-123.19711658139535,49.24259130263158,54
309,-123.19023346511628,49.24259130263158,30
310,-123.18335034883721,49.24259130263158,78
311,-123.17646723255814,49.24259130263158,14
312,-123.16958411627907,49.24259130263158,18
313,-123.162701,49.24259130263158,4
314,-123.15581788372094,49.24259130263158,29
315,-123.14893476744187,49.24259130263158,15
316,-123.1420516511628,49.24259130263158,6
317,-123.13516853488373,49.24259130263158,1
318,-123.12828541860466,49.24259130263158,36
319,-123.12140230232559,49.24259130263158,56
320,-123.11451918604652,49.24259130263158,32
321,-123.10763606976745,49.24259130263158,101
322,-123.10075295348838,49.24259130263158,291
323,-123.09386983720931,49.24259130263158,71
324,-123.08698672093024,49.24259130263158,117
325,-123.08010360465117,49.24259130263158,35
326,-123.0732204883721,49.24259130263158,30
327,-123.06633737209303,49.24259130263158,58
328,-123.05945425581396,49.24259130263158,33
329,-123.05257113953489,49.24259130263158,18
330,-123.04568802325582,49.24259130263158,42
331,-123.03880490697675,49.24259130263158,20
332,-123.03192179069768,49.24259130263158,7
333,-123.02503867441861,49.24259130263158,8
334,-123.19711658139535,49.23798459210526,24
335,-123.19023346511628,49.23798459210526,35
336,-123.18335034883721,49.23798459210526,28
337,-123.17646723255814,49.23798459210526,39
338,-123.16958411627907,49.23798459210526,18
339,-123.162701,49.23798459210526,15
340,-123.15581788372094,49.23798459210526,14
341,-123.14893476744187,49.23798459210526,12
342,-123.1420516511628,49.23798459210526,10
343,-123.13516853488373,49.23798459210526,4
344,-123.12828541860466,49.23798459210526,9
345,-123.12140230232559,49.23798459210526,27
346,-123.11451918604652,49.23798459210526,3
347,-123.10763606976745,49.23798459210526,38
348,-123.10075295348838,49.23798459210526,66
349,-123.09386983720931,49.23798459210526,18
350,-123.08698672093024,49.23798459210526,53
351,-123.08010360465117,49.23798459210526,15
352,-123.0732204883721,49.23798459210526,30
353,-123.06633737209303,49.23798459210526,41
354,-123.05945425581396,49.23798459210526,55
355,-123.05257113953489,49.23798459210526,20
356,-123.04568802325582,49.23798459210526,5
357,-123.03880490697675,49.23798459210526,10
358,-123.03192179069768,49.23798459210526,74
359,-123.02503867441861,49.23798459210526,12
360,-123.19711658139535,49.233377881578946,19
361,-123.19023346511628,49.233377881578946,41
362,-123.18335034883721,49.233377881578946,69
363,-123.17646723255814,49.233377881578946,44
364,-123.16958411627907,49.233377881578946,22
365,-123.162701,49.233377881578946,43
366,-123.15581788372094,49.233377881578946,60
367,-123.14893476744187,49.233377881578946,44
368,-123.1420516511628,49.233377881578946,22
369,-123.13516853488373,49.233377881578946,9
370,-123.12828541860466,49.233377881578946,19
371,-123.12140230232559,49.233377881578946,29
372,-123.11451918604652,49.233377881578946,41
373,-123.10763606976745,49.233377881578946,18
374,-123.10075295348838,49.233377881578946,47
375,-123.09386983720931,49.233377881578946,7
376,-123.08698672093024,49.233377881578946,51
377,-123.08010360465117,49.233377881578946,27
378,-123.0732204883721,49.233377881578946,10
379,-123.06633737209303,49.233377881578946,35
380,-123.05945425581396,49.233377881578946,11
381,-123.05257113953489,49.233377881578946,8
382,-123.04568802325582,49.233377881578946,2
383,-123.03880490697675,49.233377881578946,16
384,-123.03192179069768,49.233377881578946,119
385,-123.02503867441861,49.233377881578946,35
386,-123.19711658139535,49.228771171052635,3
387,-123.19023346511628,49.228771171052635,9
388,-123.18335034883721,49.228771171052635,22
389,-123.17646723255814,49.228771171052635,19
390,-123.16958411627907,49.228771171052635,32
391,-123.162701,49.228771171052635,88
392,-123.15581788372094,49.228771171052635,118
393,-123.14893476744187,49.228771171052635,27
394,-123.1420516511628,49.228771171052635,10
395,-123.13516853488373,49.228771171052635,5
396,-123.12828541860466,49.228771171052635,57
397,-123.12140230232559,49.228771171052635,84
398,-123.11451918604652,49.228771171052635,61
399,-123.10763606976745,49.228771171052635,49
400,-123.10075295348838,49.228771171052635,65
401,-123.09386983720931,49.228771171052635,33
402,-123.08698672093024,49.228771171052635,21
403,-123.08010360465117,49.228771171052635,22
404,-123.0732204883721,49.228771171052635,18
405,-123.06633737209303,49.228771171052635,41
406,-123.05945425581396,49.228771171052635,5
407,-123.05257113953489,49.228771171052635,5
408,-123.04568802325582,49.228771171052635,10
409,-123.03880490697675,49.228771171052635,13
410,-123.03192179069768,49.228771171052635,28
411,-123.02503867441861,49.228771171052635,21
412,-123.17646723255814,49.22416446052632,4
413,-123.16958411627907,49.22416446052632,8
414,-123.162701,49.22416446052632,11
415,-123.15581788372094,49.22416446052632,29
416,-123.14893476744187,49.22416446052632,14
417,-123.1420516511628,49.22416446052632,5
418,-123.13516853488373,49.22416446052632,8
419,-123.12828541860466,49.22416446052632,51
420,-123.12140230232559,49.22416446052632,49
421,-123.11451918604652,49.22416446052632,85
422,-123.10763606976745,49.22416446052632,67
423,-123.10075295348838,49.22416446052632,49
424,-123.09386983720931,49.22416446052632,84
425,-123.08698672093024,49.22416446052632,58
426,-123.08010360465117,49.22416446052632,50
427,-123.0732204883721,49.22416446052632,69
428,-123.06633737209303,49.22416446052632,28
429,-123.05945425581396,49.22416446052632,13
430,-123.05257113953489,49.22416446052632,13
431,-123.04568802325582,49.22416446052632,11
432,-123.03880490697675,49.22416446052632,10
433,-123.03192179069768,49.22416446052632,14
434,-123.02503867441861,49.22416446052632,15
435,-123.15581788372094,49.21955775,35
436,-123.14893476744187,49.21955775,48
437,-123.1420516511628,49.21955775,4
438,-123.13516853488373,49.21955775,9
439,-123.12828541860466,49.21955775,96
440,-123.12140230232559,49.21955775,98
441,-123.11451918604652,49.21955775,21
442,-123.10763606976745,49.21955775,35
443,-123.10075295348838,49.21955775,102
444,-123.04568802325582,49.21955775,2
445,-123.03880490697675,49.21955775,5
446,-123.03192179069768,49.21955775,8
447,-123.02503867441861,49.21955775,10
448,-123.15581788372094,49.21495103947368,4
449,-123.14893476744187,49.21495103947368,49
450,-123.1420516511628,49.21495103947368,104
451,-123.13516853488373,49.21495103947368,22
452,-123.12828541860466,49.21495103947368,41
453,-123.12140230232559,49.21495103947368,110
454,-123.11451918604652,49.21495103947368,8
455,-123.10763606976745,49.21495103947368,15
456,-123.10075295348838,49.21495103947368,52
457,-123.15581788372094,49.21034432894737,2
458,-123.14893476744187,49.21034432894737,6
459,-123.1420516511628,49.21034432894737,27
460,-123.13516853488373,49.21034432894737,47
461,-123.12828541860466,49.21034432894737,30
462,-123.12140230232559,49.21034432894737,25
463,-123.11451918604652,49.21034432894737,94
464,-123.10763606976745,49.21034432894737,20
465,-123.10075295348838,49.21034432894737,22
466,-123.09386983720931,49.21034432894737,1
467,-123.14893476744187,49.205737618421054,3
468,-123.1420516511628,49.205737618421054,63
469,-123.13516853488373,49.205737618421054,56
470,-123.12828541860466,49.205737618421054,42
471,-123.12140230232559,49.205737618421054,64
472,-123.11451918604652,49.205737618421054,64
473,-123.1420516511628,49.201130907894736,5
474,-123.13516853488373,49.201130907894736,47
475,-123.12828541860466,49.201130907894736,12
476,-123.1420516511628,49.18731077631579,27
